User-ID,avg_rating,Age,Cluster
65444,2.4705882352941178,1.3402295350230318,4
65471,4.0,-1.5782827773447305,3
65484,5.85,1.0008676382360826,0
65487,4.416666666666667,0.865122879521303,4
65497,4.333333333333333,-1.2389208805577814,0
65584,7.584158415841584,-0.6959418456986628,2
65598,1.0,0.7293781208065233,1
65663,2.1818181818181817,-0.2887075695543239,3
65665,4.12987012987013,0.2542714653047946,0
65710,2.739130434782609,-0.1529628108395443,3
65752,6.045454545454546,-1.2389208805577814,0
65769,2.411764705882353,-0.01721805212476465,3
65791,3.5757575757575757,-0.4923247076264934,3
65792,2.2857142857142856,0.7293781208065233,3
65837,2.7142857142857144,0.6615057414491335,3
65913,6.904761904761905,0.7972505001639132,2
65921,2.857142857142857,-1.5782827773447305,3
65996,2.0,0.18639908594740479,1
66017,5.0,1.0008676382360826,0
66055,2.9565217391304346,-0.2887075695543239,3
66073,5.56,-0.5601970869838832,0
66088,6.571428571428571,0.6615057414491335,2
66100,6.8,0.6615057414491335,2
66113,0.0,-0.2208351901969341,1
66129,6.333333333333333,-0.4923247076264934,2
66161,1.2592592592592593,1.1366123969508621,1
66207,0.8181818181818182,-0.35657994891171374,1
66255,5.352941176470588,-0.7638142250560527,0
66323,2.6458333333333335,-0.1529628108395443,3
66327,1.0,-0.2208351901969341,1
66337,7.0,-0.08509043148215446,2
66387,5.578947368421052,1.0687400175934725,0
66423,4.333333333333333,-0.2887075695543239,0
66443,1.7804878048780488,-0.4923247076264934,1
66467,3.5,-0.9674313631282221,3
66483,5.544444444444444,-1.374665639272561,0
66539,1.6666666666666667,0.4578886033769641,1
66556,6.5,-0.8995589837708323,2
66570,0.8333333333333334,1.0008676382360826,1
66574,4.762711864406779,-0.628069466341273,0
66591,2.1153846153846154,-0.08509043148215446,3
66599,5.523809523809524,-0.01721805212476465,0
66624,2.7777777777777777,0.39001622401957425,3
66640,6.0,0.39001622401957425,0
66680,1.8244274809160306,2.0868257079543198,4
66708,4.0,0.865122879521303,4
66765,4.05,0.18639908594740479,0
66789,1.9642857142857142,1.272357155665642,4
66790,0.0,-0.6959418456986628,1
66792,4.4,0.18639908594740479,0
66797,3.3013698630136985,-0.5601970869838832,3
66841,3.375,1.5438466730952012,4
66842,4.190476190476191,-0.35657994891171374,0
66853,2.35,0.18639908594740479,3
66878,3.1702127659574466,0.39001622401957425,3
66942,4.2349726775956285,-0.35657994891171374,0
66945,2.7058823529411766,-0.6959418456986628,3
66956,8.285714285714286,0.05065432723262517,2
66960,7.7,4.530231364820353,2
66964,5.0,-1.1031761218430016,0
67034,0.4,1.4081019143804214,1
67079,4.760869565217392,-0.08509043148215446,0
67111,4.648148148148148,-0.01721805212476465,0
67174,5.631578947368421,-1.1031761218430016,0
67176,3.9,-0.35657994891171374,3
67187,6.375,1.4759742937378113,2
67198,5.196969696969697,-1.5782827773447305,0
67199,3.1,1.7474638111673706,4
67236,3.2222222222222223,0.11852670659001498,3
67288,6.25,-0.6959418456986628,2
67296,6.294117647058823,0.18639908594740479,2
67298,1.09375,1.0008676382360826,1
67322,6.285714285714286,2.4940599840986586,2
67325,3.0,0.9329952588786928,4
67351,2.619047619047619,-0.5601970869838832,3
67354,6.388888888888889,-0.42445232826910356,2
67375,2.888888888888889,0.32214384466218443,3
67397,0.7323943661971831,0.9329952588786928,1
67403,1.3410852713178294,-0.35657994891171374,1
67415,4.057142857142857,-0.4923247076264934,0
67442,2.0476190476190474,-0.2887075695543239,3
67487,5.090909090909091,-0.2208351901969341,0
67497,5.818181818181818,-0.08509043148215446,0
67515,1.7105263157894737,0.5936333620917437,1
67542,5.181818181818182,1.611719052452591,4
67544,5.0,-0.42445232826910356,0
67547,3.6853932584269664,0.39001622401957425,3
67630,1.2,-0.6959418456986628,1
67663,2.3653846153846154,0.7293781208065233,3
67677,6.0,0.9329952588786928,0
67693,5.833333333333333,-0.8316866044134424,0
67694,3.3548387096774195,0.5257609827343539,3
67749,0.1282051282051282,-1.5782827773447305,1
67782,2.96875,-1.6461551567021202,3
67785,5.75,-0.4923247076264934,0
67796,5.5,-0.2208351901969341,0
67810,7.2727272727272725,0.32214384466218443,2
67829,2.8,-0.6959418456986628,3
67838,3.3043478260869565,0.865122879521303,4
67840,3.4894894894894897,0.9329952588786928,4
67899,0.0,-0.628069466341273,1
67910,4.194444444444445,-0.08509043148215446,0
67958,6.35,0.18639908594740479,2
67992,4.277777777777778,0.11852670659001498,0
67997,0.11764705882352941,1.1366123969508621,1
68000,3.533333333333333,-1.7818999154169,3
68004,5.333333333333333,0.4578886033769641,0
68014,3.4285714285714284,-1.2389208805577814,3
68050,7.166666666666667,1.6795914318099807,2
68052,1.6363636363636365,0.05065432723262517,1
68054,0.0,1.1366123969508621,1
68059,1.0,0.7293781208065233,1
68066,1.9285714285714286,1.0687400175934725,1
68067,6.666666666666667,1.204484776308252,2
68073,4.8,0.5257609827343539,0
68087,2.75,-0.7638142250560527,3
68156,2.234782608695652,-0.1529628108395443,3
68185,2.2142857142857144,-0.9674313631282221,3
68240,5.0,1.8832085698821501,4
68249,3.3555555555555556,0.9329952588786928,4
68256,2.1216216216216215,-0.5601970869838832,3
68257,2.25,0.5257609827343539,3
68272,7.3,1.8832085698821501,2
68309,4.0625,0.4578886033769641,0
68383,7.592592592592593,-0.08509043148215446,2
68387,5.0,-0.42445232826910356,0
68412,3.857142857142857,-1.1710485012003915,3
68422,4.0,-0.628069466341273,0
68426,1.875,-0.7638142250560527,1
68429,5.166666666666667,-0.01721805212476465,0
68436,7.569620253164557,0.865122879521303,2
68447,6.142857142857143,-1.1710485012003915,0
68455,3.0,0.5257609827343539,3
68473,4.0,0.39001622401957425,0
68478,2.7586206896551726,-0.2887075695543239,3
68537,7.222222222222222,2.290442846026489,2
68561,1.8518518518518519,1.5438466730952012,4
68568,2.8297872340425534,0.6615057414491335,3
68581,4.857142857142857,1.0687400175934725,0
68598,4.444444444444445,-0.5601970869838832,0
68615,5.2,0.9329952588786928,0
68621,5.153846153846154,1.0687400175934725,0
68690,5.461538461538462,1.0008676382360826,0
68697,1.5,0.18639908594740479,1
68700,4.454545454545454,-1.374665639272561,0
68721,2.4285714285714284,-0.42445232826910356,3
68729,3.5,1.4759742937378113,4
68836,3.8333333333333335,1.3402295350230318,4
68846,2.12,-0.4923247076264934,3
68854,5.222222222222222,2.2225704666690995,4
68886,4.206896551724138,0.05065432723262517,0
68984,4.196428571428571,-0.6959418456986628,0
68998,9.2,0.4578886033769641,2
69023,4.111111111111111,-0.7638142250560527,0
69042,0.3138586956521739,1.272357155665642,1
69076,5.105263157894737,-0.35657994891171374,0
69078,6.700507614213198,0.39001622401957425,2
69089,4.666666666666667,-0.5601970869838832,0
69156,7.344444444444444,-0.35657994891171374,2
69180,2.1176470588235294,0.9329952588786928,4
69228,3.142857142857143,0.4578886033769641,3
69232,0.630901287553648,1.272357155665642,1
69332,4.833333333333333,-0.2887075695543239,0
69341,2.5714285714285716,-0.01721805212476465,3
69378,3.8925619834710745,0.6615057414491335,4
69388,3.142857142857143,-0.08509043148215446,3
69389,7.330275229357798,-0.4923247076264934,2
69405,1.056768558951965,-0.01721805212476465,1
69460,5.461538461538462,-0.01721805212476465,0
69493,3.125,0.39001622401957425,3
69593,2.0,0.5257609827343539,1
69600,2.125,-0.42445232826910356,3
69601,0.0,0.2542714653047946,1
69627,7.0,-0.4923247076264934,2
69648,2.4615384615384617,-0.1529628108395443,3
69658,1.6111111111111112,0.18639908594740479,1
69684,3.178861788617886,-0.2208351901969341,3
69697,1.2409258285113098,-0.8316866044134424,1
69721,1.8481012658227849,-0.2887075695543239,1
69727,3.6666666666666665,-0.7638142250560527,3
69749,7.833333333333333,-1.1031761218430016,2
69775,5.25,0.32214384466218443,0
69790,4.4,0.32214384466218443,0
69808,2.3779904306220097,-0.1529628108395443,3
69810,0.4520547945205479,-0.01721805212476465,1
69878,4.75,0.11852670659001498,0
69893,1.3333333333333333,-1.2389208805577814,1
69929,5.909090909090909,2.358315225383879,4
69945,1.3333333333333333,1.0008676382360826,1
69955,1.6923076923076923,0.9329952588786928,1
69967,4.615384615384615,0.32214384466218443,0
69971,1.0494233937397035,0.4578886033769641,1
70052,1.1684981684981686,-0.42445232826910356,1
70065,0.85,-1.1710485012003915,1
70066,5.25,-1.3067932599151713,0
70183,5.346938775510204,-0.7638142250560527,0
70186,3.5,-0.628069466341273,3
70192,3.142857142857143,1.6795914318099807,4
70201,3.875,1.6795914318099807,4
70214,1.2857142857142858,-0.2887075695543239,1
70222,1.1764705882352942,1.3402295350230318,1
70238,3.5357142857142856,-0.6959418456986628,3
70302,6.9375,-0.8316866044134424,2
70318,5.466666666666667,-0.35657994891171374,0
70401,2.923076923076923,-0.8995589837708323,3
70402,3.1904761904761907,-0.01721805212476465,3
70415,4.21865889212828,1.4081019143804214,4
70448,4.764705882352941,-1.3067932599151713,0
70450,1.25,-0.7638142250560527,1
70477,1.5,-0.35657994891171374,1
70510,7.166666666666667,1.3402295350230318,2
70519,3.0,-1.374665639272561,3
70538,0.3076923076923077,-0.08509043148215446,1
70541,4.362068965517241,-0.6959418456986628,0
70543,6.142857142857143,-0.7638142250560527,2
70550,2.8333333333333335,0.05065432723262517,3
70554,1.6363636363636365,0.6615057414491335,1
70569,4.818181818181818,0.39001622401957425,0
70571,2.888888888888889,1.3402295350230318,4
70574,0.8888888888888888,0.865122879521303,1
70585,1.8235294117647058,0.6615057414491335,1
70594,5.197424892703863,1.1366123969508621,0
70628,3.05,-0.08509043148215446,3
70648,2.7777777777777777,-0.1529628108395443,3
70649,8.333333333333334,-0.35657994891171374,2
70666,6.362068965517241,-1.2389208805577814,2
70703,6.796296296296297,-0.2208351901969341,2
70713,1.5333333333333334,0.865122879521303,1
70772,3.0,-0.01721805212476465,3
70791,6.166666666666667,0.05065432723262517,2
70796,2.392857142857143,-0.6959418456986628,3
70864,5.818181818181818,0.5936333620917437,0
70882,0.35714285714285715,-0.01721805212476465,1
70918,3.5454545454545454,-0.1529628108395443,3
70931,2.9876543209876543,-0.01721805212476465,3
70947,1.25,1.4759742937378113,1
70953,3.2857142857142856,0.5936333620917437,4
70994,4.833333333333333,-0.2887075695543239,0
70999,1.91,1.4081019143804214,4
71075,6.461538461538462,-0.6959418456986628,2
71076,3.6666666666666665,0.32214384466218443,3
71102,3.769230769230769,-0.8995589837708323,3
71162,3.238095238095238,0.2542714653047946,3
71181,6.111111111111111,0.2542714653047946,2
71183,4.9411764705882355,-0.2887075695543239,0
71188,3.0,-0.6959418456986628,3
71193,4.384615384615385,1.6795914318099807,4
71223,4.909090909090909,1.7474638111673706,4
71234,3.5051546391752577,-0.42445232826910356,3
71261,2.923076923076923,-0.4923247076264934,3
71285,2.4615384615384617,-0.5601970869838832,3
71410,1.4444444444444444,-2.2570065709186284,1
71470,2.4344262295081966,1.7474638111673706,4
71490,4.333333333333333,-0.8995589837708323,0
71514,3.6666666666666665,-0.35657994891171374,3
71521,7.111111111111111,-0.08509043148215446,2
71522,4.2105263157894735,0.05065432723262517,0
71554,3.5714285714285716,0.05065432723262517,3
71568,0.36231884057971014,-0.5601970869838832,1
71612,5.0,-0.7638142250560527,0
71634,0.0,1.5438466730952012,1
71662,2.2916666666666665,-0.9674313631282221,3
71672,1.8333333333333333,1.611719052452591,4
71703,3.4545454545454546,0.18639908594740479,3
71712,1.332167832167832,-0.6959418456986628,1
71716,4.0,-0.01721805212476465,0
71728,3.6666666666666665,0.865122879521303,4
71739,1.9761904761904763,-0.1529628108395443,1
71752,6.166666666666667,-1.1031761218430016,2
71786,4.541666666666667,-0.4923247076264934,0
71799,1.105263157894737,-0.4923247076264934,1
71800,5.1,6.770019883614217,4
71822,0.8571428571428571,0.7293781208065233,1
71831,2.074074074074074,-1.035303742485612,3
71853,3.6790123456790123,-0.8995589837708323,3
71884,6.666666666666667,0.6615057414491335,2
71967,6.0,-0.8316866044134424,0
71981,2.7,-0.42445232826910356,3
72004,2.25,-0.01721805212476465,3
72005,3.25,2.01895332859693,4
72099,4.214285714285714,0.32214384466218443,0
72100,3.6666666666666665,0.05065432723262517,3
72124,2.8333333333333335,-0.9674313631282221,3
72163,7.076923076923077,-0.7638142250560527,2
72169,8.166666666666666,-0.7638142250560527,2
72214,5.867924528301887,0.2542714653047946,0
72222,2.125,-0.9674313631282221,3
72233,4.25,1.95108094923954,4
72247,3.2222222222222223,-1.2389208805577814,3
72261,6.777777777777778,-1.035303742485612,2
72282,1.9411764705882353,0.9329952588786928,1
72287,6.416666666666667,-0.1529628108395443,2
72296,1.44,-0.2208351901969341,1
72347,4.3,-0.2887075695543239,0
72352,3.8863636363636362,0.865122879521303,4
72368,1.9782608695652173,-1.4425380186299508,3
72451,1.75,1.0008676382360826,1
72470,3.4210526315789473,0.18639908594740479,3
72482,3.0,-0.8316866044134424,3
72529,1.125,0.11852670659001498,1
72530,6.096774193548387,0.39001622401957425,2
72531,1.2075471698113207,0.7972505001639132,1
72575,4.67741935483871,4.530231364820353,4
72601,2.169811320754717,-0.8316866044134424,3
72707,1.962962962962963,-0.8316866044134424,3
72770,3.0526315789473686,-0.2887075695543239,3
72771,6.333333333333333,0.5257609827343539,2
72780,0.0,-0.1529628108395443,1
72785,2.388059701492537,0.18639908594740479,3
72863,1.206896551724138,-0.2208351901969341,1
72882,7.714285714285714,1.8832085698821501,2
72940,8.266666666666667,0.32214384466218443,2
72950,3.1666666666666665,-0.8995589837708323,3
72975,7.111111111111111,-1.035303742485612,2
72990,3.188679245283019,-0.35657994891171374,3
72992,0.6228373702422145,0.5257609827343539,1
72999,2.0,0.39001622401957425,1
73003,6.428571428571429,0.05065432723262517,2
73045,1.9285714285714286,-1.2389208805577814,3
73053,0.0,-0.01721805212476465,1
73059,3.272727272727273,2.01895332859693,4
73076,5.5,-0.6959418456986628,0
73124,2.5714285714285716,-0.42445232826910356,3
73127,2.3389830508474576,-1.035303742485612,3
73133,5.333333333333333,0.9329952588786928,0
73157,1.0813953488372092,-1.1031761218430016,1
73196,1.2457142857142858,-0.08509043148215446,1
73224,7.333333333333333,0.39001622401957425,2
73292,0.5625,-0.2208351901969341,1
73303,3.0,0.2542714653047946,3
73330,8.931034482758621,-0.4923247076264934,2
73363,5.25,-0.9674313631282221,0
73385,1.875,-0.8995589837708323,3
73394,0.14301801801801803,-0.2208351901969341,1
73398,6.0,0.2542714653047946,0
73399,9.904761904761905,-1.3067932599151713,2
73464,6.871794871794871,-0.5601970869838832,2
73467,2.764705882352941,1.3402295350230318,4
73469,2.625,1.3402295350230318,4
73479,3.4074074074074074,-1.374665639272561,3
73504,6.333333333333333,-0.8316866044134424,2
73509,3.1666666666666665,-0.5601970869838832,3
73532,4.333333333333333,-0.1529628108395443,0
73588,3.768421052631579,0.11852670659001498,3
73603,3.5238095238095237,1.3402295350230318,4
73622,7.0,-0.628069466341273,2
73670,5.166666666666667,2.7655495015282177,4
73681,5.6502732240437155,-0.628069466341273,0
73691,1.75,-1.1031761218430016,1
73741,2.7058823529411766,-0.42445232826910356,3
73746,4.0,-1.374665639272561,3
73748,3.0,1.272357155665642,4
73767,2.4,1.0687400175934725,4
73779,2.5,-1.3067932599151713,3
73798,3.391304347826087,-0.2208351901969341,3
73829,4.222222222222222,-0.01721805212476465,0
73840,0.2222222222222222,1.1366123969508621,1
73893,7.0,-0.628069466341273,2
73923,2.6405228758169934,-0.4923247076264934,3
73991,4.571428571428571,1.5438466730952012,4
74026,6.216216216216216,-1.035303742485612,2
74051,2.0,0.18639908594740479,1
74056,4.0,-0.8316866044134424,0
74089,5.333333333333333,-0.4923247076264934,0
74093,6.944444444444445,-0.8995589837708323,2
74106,4.770833333333333,1.8832085698821501,4
74113,5.0,-0.4923247076264934,0
74115,2.857142857142857,0.05065432723262517,3
74164,8.142857142857142,-1.3067932599151713,2
74172,4.203389830508475,-1.1031761218430016,0
74175,7.857142857142857,-0.8995589837708323,2
74176,8.0,-0.35657994891171374,2
74185,5.457142857142857,-0.5601970869838832,0
74187,2.1363636363636362,-0.6959418456986628,3
74189,8.0,-1.035303742485612,2
74215,4.064935064935065,-0.6959418456986628,0
74238,5.8,0.6615057414491335,0
74248,0.5555555555555556,-1.2389208805577814,1
74274,6.75,0.865122879521303,2
74286,3.090909090909091,-0.8995589837708323,3
74307,0.0,-0.5601970869838832,1
74315,1.3333333333333333,1.0008676382360826,1
74322,1.0,-1.035303742485612,1
74328,2.4166666666666665,0.2542714653047946,3
74330,2.5714285714285716,-0.35657994891171374,3
74356,4.054054054054054,-0.5601970869838832,0
74358,2.1666666666666665,-0.1529628108395443,3
74377,1.2,0.32214384466218443,1
74443,4.166666666666667,-0.2887075695543239,0
74453,3.8472222222222223,1.6795914318099807,4
74466,2.65,-0.2887075695543239,3
74493,4.5813953488372094,-0.5601970869838832,0
74500,5.6,-0.1529628108395443,0
74505,4.75,-0.6959418456986628,0
74559,3.5,-0.6959418456986628,3
74569,9.833333333333334,-1.4425380186299508,2
74577,3.125,-0.8995589837708323,3
74588,6.0,-1.035303742485612,0
74630,3.3181818181818183,-1.1031761218430016,3
74655,3.0,-0.2887075695543239,3
74657,2.5,1.3402295350230318,4
74687,4.4,1.204484776308252,4
74689,3.6020408163265305,0.18639908594740479,3
74691,4.074074074074074,0.865122879521303,4
74709,0.22522522522522523,-1.035303742485612,1
74743,2.9285714285714284,-0.2887075695543239,3
74758,4.105263157894737,-0.8316866044134424,0
74782,3.1538461538461537,-0.2887075695543239,3
74825,4.5,0.11852670659001498,0
74833,1.2028985507246377,-0.08509043148215446,1
74837,2.4615384615384617,-0.9674313631282221,3
74849,3.0,-2.3248789502760183,3
74871,4.909090909090909,0.865122879521303,0
74892,2.2857142857142856,-1.2389208805577814,3
74908,3.6,-1.2389208805577814,3
74910,2.0,-0.9674313631282221,3
74911,3.0606060606060606,-0.7638142250560527,3
74920,6.0,1.3402295350230318,2
74929,3.875,-0.35657994891171374,3
74940,0.0,-0.7638142250560527,1
74959,6.222222222222222,-0.6959418456986628,2
75028,3.727272727272727,0.18639908594740479,3
75081,3.7770700636942673,-0.4923247076264934,3
75091,0.0,-0.4923247076264934,1
75096,1.8214285714285714,-0.5601970869838832,1
75115,3.0085470085470085,-0.35657994891171374,3
75119,8.3,1.4759742937378113,2
75127,3.5833333333333335,-0.5601970869838832,3
75149,2.5918367346938775,-0.01721805212476465,3
75251,2.3333333333333335,-1.374665639272561,3
75293,8.0,-0.8316866044134424,2
75330,6.6,-1.035303742485612,2
75335,8.266666666666667,-0.2887075695543239,2
75349,4.428571428571429,0.865122879521303,4
75355,3.4166666666666665,-0.08509043148215446,3
75405,4.384615384615385,0.865122879521303,4
75429,4.222222222222222,-0.9674313631282221,0
75431,3.142857142857143,-1.1710485012003915,3
75482,6.333333333333333,-0.08509043148215446,2
75485,2.764044943820225,-0.628069466341273,3
75486,3.3461538461538463,-0.08509043148215446,3
75491,2.466666666666667,-0.6959418456986628,3
75498,3.375,-0.4923247076264934,3
75519,1.5555555555555556,-0.8995589837708323,1
75534,1.8235294117647058,1.1366123969508621,1
75551,4.064516129032258,-0.35657994891171374,0
75560,3.142857142857143,-0.1529628108395443,3
75585,7.0,0.11852670659001498,2
75591,5.011792452830188,-0.2208351901969341,0
75595,0.27564102564102566,-0.08509043148215446,1
75599,4.222222222222222,-0.7638142250560527,0
75695,9.0,-0.01721805212476465,2
75701,3.9130434782608696,1.3402295350230318,4
75716,0.0,-0.7638142250560527,1
75747,1.9,-0.7638142250560527,3
75748,3.25,-0.8995589837708323,3
75749,7.125,-1.2389208805577814,2
75760,1.7777777777777777,0.39001622401957425,1
75762,8.0,-0.628069466341273,2
75764,5.666666666666667,1.272357155665642,0
75771,1.88,-0.08509043148215446,1
75777,3.0,-0.5601970869838832,3
75802,4.142857142857143,-0.2208351901969341,0
75809,6.125,-0.628069466341273,2
75833,2.217391304347826,2.01895332859693,4
75834,1.8571428571428572,-0.1529628108395443,1
75842,2.0,0.39001622401957425,1
75860,0.5359477124183006,-0.42445232826910356,1
75875,4.705882352941177,-0.8316866044134424,0
75980,3.6,-0.2887075695543239,3
76001,9.0,-0.42445232826910356,2
76019,5.155172413793103,-0.5601970869838832,0
76031,1.1428571428571428,0.05065432723262517,1
76052,2.142857142857143,0.18639908594740479,3
76070,7.545454545454546,-0.9674313631282221,2
76102,2.4461538461538463,-0.2208351901969341,3
76122,3.263157894736842,0.6615057414491335,4
76148,4.857142857142857,-0.5601970869838832,0
76151,6.858369098712446,0.865122879521303,2
76158,3.5652173913043477,-0.9674313631282221,3
76173,3.7,2.358315225383879,4
76223,3.7045454545454546,-0.7638142250560527,3
76249,1.0714285714285714,-0.7638142250560527,1
76253,1.55,-0.5601970869838832,1
76319,2.5555555555555554,0.5936333620917437,3
76350,3.130434782608696,-1.1031761218430016,3
76351,4.666666666666667,-0.1529628108395443,0
76352,0.14689095824571943,1.4759742937378113,1
76417,1.7,-1.1710485012003915,1
76426,8.666666666666666,-0.7638142250560527,2
76482,1.3943661971830985,4.530231364820353,4
76483,3.05625,0.05065432723262517,3
76512,4.111111111111111,0.7972505001639132,4
76530,4.241379310344827,1.272357155665642,4
76532,3.3125,-0.01721805212476465,3
76575,2.9,0.5257609827343539,3
76576,3.696969696969697,-1.3067932599151713,3
76626,3.7729124236252547,0.11852670659001498,3
76682,1.1111111111111112,-0.7638142250560527,1
76710,2.8771929824561404,1.4081019143804214,4
76741,4.95,-0.5601970869838832,0
76748,5.5,-0.8316866044134424,0
76787,1.7777777777777777,-0.1529628108395443,1
76798,2.0476190476190474,-1.3067932599151713,3
76815,8.636363636363637,-0.9674313631282221,2
76818,1.4169381107491856,0.865122879521303,1
76823,5.333333333333333,0.9329952588786928,0
76865,6.4,11.724703576703673,4
76866,8.166666666666666,0.9329952588786928,2
76873,3.5,-0.8995589837708323,3
76888,6.172413793103448,-1.1710485012003915,2
76942,0.4874715261958998,-0.7638142250560527,1
76957,2.689655172413793,1.5438466730952012,4
76968,2.7,-1.035303742485612,3
76976,5.153846153846154,2.1546980873117096,4
76977,6.1,-1.1710485012003915,0
77039,4.083333333333333,-0.08509043148215446,0
77045,4.066666666666666,0.18639908594740479,0
77052,1.7884615384615385,-0.7638142250560527,1
77072,8.0,0.18639908594740479,2
77082,0.45161290322580644,-1.035303742485612,1
77110,2.9,0.2542714653047946,3
77128,4.833333333333333,-2.3248789502760183,0
77171,0.0,-0.9674313631282221,1
77181,1.9230769230769231,-0.2208351901969341,1
77270,2.0297029702970297,-1.2389208805577814,3
77302,1.4,-0.5601970869838832,1
77304,0.25,2.9012942602429974,1
77307,8.272727272727273,-1.1710485012003915,2
77314,1.2857142857142858,-0.42445232826910356,1
77318,4.833333333333333,0.865122879521303,0
77320,2.0,-0.5601970869838832,3
77332,5.285714285714286,1.4759742937378113,0
77377,7.416666666666667,-1.374665639272561,2
77383,4.540322580645161,-0.7638142250560527,0
77400,5.75,-0.4923247076264934,0
77424,1.263157894736842,-0.4923247076264934,1
77469,6.142857142857143,-1.1031761218430016,0
77480,3.738095238095238,1.0008676382360826,4
77491,3.8181818181818183,-0.7638142250560527,3
77506,2.0,-0.6959418456986628,3
77516,3.6153846153846154,-0.08509043148215446,3
77517,4.214285714285714,0.11852670659001498,0
77526,3.727272727272727,-0.6959418456986628,3
77530,1.8823529411764706,0.11852670659001498,1
77678,4.0,0.6615057414491335,4
77686,4.6,1.8153361905247605,4
77724,6.521739130434782,0.4578886033769641,2
77768,3.125,-0.42445232826910356,3
77772,5.352941176470588,-1.5782827773447305,0
77809,1.8181818181818181,-0.4923247076264934,1
77816,4.875,2.4261876047412687,4
77840,2.6666666666666665,-0.628069466341273,3
77860,1.697674418604651,-0.2208351901969341,1
77868,4.222222222222222,0.9329952588786928,4
77886,3.6129032258064515,0.11852670659001498,3
77891,4.181818181818182,1.0008676382360826,4
77902,3.7142857142857144,1.1366123969508621,4
77911,2.3333333333333335,0.05065432723262517,3
77960,3.5384615384615383,1.4759742937378113,4
77971,2.1052631578947367,1.611719052452591,4
78015,6.285714285714286,-0.2887075695543239,2
78067,6.5,-1.4425380186299508,2
78089,4.5,-0.2208351901969341,0
78236,4.285714285714286,0.2542714653047946,0
78260,4.166666666666667,0.2542714653047946,0
78265,6.181818181818182,-0.1529628108395443,2
78323,4.444444444444445,-1.1031761218430016,0
78328,6.666666666666667,-0.8316866044134424,2
78344,3.857142857142857,-0.08509043148215446,3
78352,5.666666666666667,-0.5601970869838832,0
78371,1.875,-0.35657994891171374,1
78438,3.888888888888889,-1.1710485012003915,3
78440,6.368421052631579,1.0687400175934725,2
78475,4.25,0.39001622401957425,0
78484,6.0,-0.2208351901969341,0
78545,6.666666666666667,-1.1710485012003915,2
78553,6.457971014492753,0.2542714653047946,2
78555,5.428571428571429,-0.8316866044134424,0
78564,6.111111111111111,-0.8995589837708323,0
78573,7.083333333333333,-0.8995589837708323,2
78588,2.5714285714285716,0.5936333620917437,3
78619,5.586206896551724,0.05065432723262517,0
78621,7.7,-0.8316866044134424,2
78682,0.8571428571428571,0.4578886033769641,1
78719,5.2,-1.035303742485612,0
78722,7.0,-1.2389208805577814,2
78746,2.1666666666666665,-1.1031761218430016,3
78755,5.9361702127659575,1.1366123969508621,0
78761,3.5,-0.1529628108395443,3
78772,2.933333333333333,-0.01721805212476465,3
78773,3.7777777777777777,-1.1710485012003915,3
78774,4.285714285714286,0.6615057414491335,0
78783,0.5381310418904404,0.865122879521303,1
78797,5.875,1.1366123969508621,0
78834,1.3948256467941507,-0.5601970869838832,1
78841,2.72,0.39001622401957425,3
78844,0.8888888888888888,2.1546980873117096,1
78846,3.1203703703703702,1.4759742937378113,4
78895,8.5,-0.01721805212476465,2
78901,4.925925925925926,-0.35657994891171374,0
78941,0.43010752688172044,0.18639908594740479,1
78973,6.213197969543147,-0.4923247076264934,2
78996,4.2727272727272725,-0.8995589837708323,0
78997,3.5,-1.5104103979873407,3
79003,5.0,-1.035303742485612,0
79055,4.3076923076923075,0.7293781208065233,0
79057,1.8333333333333333,0.05065432723262517,1
79089,6.411764705882353,-0.4923247076264934,2
79099,0.0,0.2542714653047946,1
79172,6.555555555555555,-0.1529628108395443,2
79182,1.8333333333333333,-0.4923247076264934,1
79186,0.3208791208791209,0.05065432723262517,1
79188,4.769230769230769,1.0008676382360826,0
79191,1.3333333333333333,1.4081019143804214,1
79310,2.857142857142857,-1.035303742485612,3
79315,3.5,0.4578886033769641,3
79340,8.0,-0.08509043148215446,2
79441,7.02572347266881,0.4578886033769641,2
79459,2.2,-1.035303742485612,3
79475,1.8857142857142857,0.05065432723262517,1
79477,6.428571428571429,-0.4923247076264934,2
79506,1.9019607843137254,1.272357155665642,4
79527,3.0833333333333335,-0.7638142250560527,3
79547,4.0,1.0008676382360826,4
79556,3.3142857142857145,-0.628069466341273,3
79680,2.6739130434782608,-0.6959418456986628,3
79687,3.9310344827586206,-0.8316866044134424,3
79714,1.6666666666666667,0.18639908594740479,1
79736,4.04,-0.6959418456986628,0
79740,2.9066666666666667,-0.8316866044134424,3
79747,2.3076923076923075,1.4081019143804214,4
79754,1.5238095238095237,1.4759742937378113,1
79815,4.5,-0.7638142250560527,0
79823,2.8333333333333335,-0.08509043148215446,3
79842,3.0,-0.1529628108395443,3
79854,3.588235294117647,-0.4923247076264934,3
79916,4.25,-1.2389208805577814,0
79920,4.571428571428571,-1.1031761218430016,0
79933,4.575757575757576,0.11852670659001498,0
79939,3.3333333333333335,-0.35657994891171374,3
79942,1.301775147928994,-0.6959418456986628,1
79945,4.928571428571429,-1.3067932599151713,0
79950,1.7272727272727273,-0.628069466341273,1
79952,1.0,-0.08509043148215446,1
79957,1.2,1.272357155665642,1
79958,4.363636363636363,1.3402295350230318,4
79961,4.366197183098592,-0.8995589837708323,0
